game_id,season,week,season_type,team,opponent,is_home,n_plays,epa_sum,epa_per_play
2023_08_JAX_PIT,2023,8,REG,JAX,PIT,0,71,-5.1758,-0.072899
2023_08_JAX_PIT,2023,8,REG,PIT,JAX,1,66,-12.754,-0.193242
2023_08_KC_DEN,2023,8,REG,DEN,KC,1,71,-3.0753,-0.043314
2023_08_KC_DEN,2023,8,REG,KC,DEN,0,60,-16.064,-0.267734
2023_08_LA_DAL,2023,8,REG,DAL,LA,1,62,12.8452,0.207181
2023_08_LA_DAL,2023,8,REG,LA,DAL,0,62,-9.8177,-0.158351
2023_08_LV_DET,2023,8,REG,DET,LV,1,84,-9.3423,-0.111218
2023_08_LV_DET,2023,8,REG,LV,DET,0,46,-21.645,-0.470544
2023_08_MIN_GB,2023,8,REG,GB,MIN,1,68,-14.2639,-0.209764
2023_08_MIN_GB,2023,8,REG,MIN,GB,0,70,14.9421,0.213459
2023_08_NE_MIA,2023,8,REG,MIA,NE,1,74,6.2014,0.083803
2023_08_NE_MIA,2023,8,REG,NE,MIA,0,52,-11.0051,-0.211636
2023_08_NO_IND,2023,8,REG,IND,NO,1,71,5.2673,0.074187
2023_08_NO_IND,2023,8,REG,NO,IND,0,65,21.6466,0.333024
2023_08_NYJ_NYG,2023,8,REG,NYG,NYJ,1,75,-22.7608,-0.303477
2023_08_NYJ_NYG,2023,8,REG,NYJ,NYG,0,63,-22.9535,-0.364341
2023_08_PHI_WAS,2023,8,REG,PHI,WAS,0,61,16.0674,0.2634
2023_08_PHI_WAS,2023,8,REG,WAS,PHI,1,72,3.4839,0.048388
2023_08_TB_BUF,2023,8,REG,BUF,TB,1,68,5.9905,0.088096
2023_08_TB_BUF,2023,8,REG,TB,BUF,0,67,4.681,0.069866
2023_09_ARI_CLE,2023,9,REG,ARI,CLE,0,51,-39.1055,-0.766774
2023_09_ARI_CLE,2023,9,REG,CLE,ARI,1,72,-5.3777,-0.074691
2023_09_BUF_CIN,2023,9,REG,BUF,CIN,0,58,3.3867,0.058392
2023_09_BUF_CIN,2023,9,REG,CIN,BUF,1,67,12.4215,0.185395
2023_09_CHI_NO,2023,9,REG,CHI,NO,0,68,-11.2529,-0.165483
2023_09_CHI_NO,2023,9,REG,NO,CHI,1,62,-2.6265,-0.042363
2023_09_DAL_PHI,2023,9,REG,DAL,PHI,0,74,10.4154,0.140749
2023_09_DAL_PHI,2023,9,REG,PHI,DAL,1,62,14.9794,0.241604
2023_09_IND_CAR,2023,9,REG,CAR,IND,1,71,-21.198,-0.298563
2023_09_IND_CAR,2023,9,REG,IND,CAR,0,58,-2.2827,-0.039357
2023_09_LAC_NYJ,2023,9,REG,LAC,NYJ,0,56,-6.1588,-0.109979
2023_09_LAC_NYJ,2023,9,REG,NYJ,LAC,1,81,-27.716,-0.342173
2023_09_LA_GB,2023,9,REG,GB,LA,1,69,-3.3741,-0.0489
2023_09_LA_GB,2023,9,REG,LA,GB,0,58,-23.1974,-0.399955
2023_09_MIA_KC,2023,9,REG,KC,MIA,1,57,-0.1544,-0.002709
2023_09_MIA_KC,2023,9,REG,MIA,KC,0,63,-10.0392,-0.159353
2023_09_MIN_ATL,2023,9,REG,ATL,MIN,1,68,-10.0138,-0.147262
2023_09_MIN_ATL,2023,9,REG,MIN,ATL,0,74,-0.9082,-0.012273
2023_09_NYG_LV,2023,9,REG,LV,NYG,1,60,-1.0807,-0.018012
2023_09_NYG_LV,2023,9,REG,NYG,LV,0,63,-24.5797,-0.390154
2023_09_SEA_BAL,2023,9,REG,BAL,SEA,1,73,14.268,0.195452
2023_09_SEA_BAL,2023,9,REG,SEA,BAL,0,48,-21.4854,-0.447613
2023_09_TB_HOU,2023,9,REG,HOU,TB,1,71,14.2186,0.200262
2023_09_TB_HOU,2023,9,REG,TB,HOU,0,66,11.164,0.169152
2023_09_TEN_PIT,2023,9,REG,PIT,TEN,1,63,10.4858,0.166442
2023_09_TEN_PIT,2023,9,REG,TEN,PIT,0,73,2.5995,0.03561
2023_09_WAS_NE,2023,9,REG,NE,WAS,1,63,-3.0967,-0.049154
2023_09_WAS_NE,2023,9,REG,WAS,NE,0,77,3.4738,0.045115
2023_10_ATL_ARI,2023,10,REG,ARI,ATL,1,64,-1.4716,-0.022994
2023_10_ATL_ARI,2023,10,REG,ATL,ARI,0,70,1.5956,0.022794
2023_10_CAR_CHI,2023,10,REG,CAR,CHI,0,60,-8.7955,-0.146591
2023_10_CAR_CHI,2023,10,REG,CHI,CAR,1,71,-6.0404,-0.085077
2023_10_CLE_BAL,2023,10,REG,BAL,CLE,1,54,-0.8447,-0.015642
2023_10_CLE_BAL,2023,10,REG,CLE,BAL,0,77,6.4332,0.083548
2023_10_DEN_BUF,2023,10,REG,BUF,DEN,1,54,-4.4903,-0.083154
2023_10_DEN_BUF,2023,10,REG,DEN,BUF,0,73,-0.1308,-0.001792
2023_10_DET_LAC,2023,10,REG,DET,LAC,0,63,26.9993,0.42856
2023_10_DET_LAC,2023,10,REG,LAC,DET,1,72,19.2573,0.267463
2023_10_GB_PIT,2023,10,REG,GB,PIT,0,67,4.0717,0.060772
2023_10_GB_PIT,2023,10,REG,PIT,GB,1,65,4.1578,0.063966
2023_10_HOU_CIN,2023,10,REG,CIN,HOU,1,63,1.8747,0.029757
2023_10_HOU_CIN,2023,10,REG,HOU,CIN,0,75,10.3888,0.138518
2023_10_IND_NE,2023,10,REG,IND,NE,0,56,-2.3811,-0.04252
2023_10_IND_NE,2023,10,REG,NE,IND,1,69,-0.4415,-0.006398
2023_10_NO_MIN,2023,10,REG,MIN,NO,1,73,5.5738,0.076353
2023_10_NO_MIN,2023,10,REG,NO,MIN,0,67,-2.2228,-0.033177
2023_10_NYG_DAL,2023,10,REG,DAL,NYG,1,77,22.7652,0.295653
2023_10_NYG_DAL,2023,10,REG,NYG,DAL,0,56,-13.388,-0.239071
2023_10_NYJ_LV,2023,10,REG,LV,NYJ,1,64,-14.1716,-0.221431
2023_10_NYJ_LV,2023,10,REG,NYJ,LV,0,66,-12.4644,-0.188854
2023_10_SF_JAX,2023,10,REG,JAX,SF,1,57,-20.3922,-0.357758
2023_10_SF_JAX,2023,10,REG,SF,JAX,0,59,16.2303,0.27509
2023_10_TEN_TB,2023,10,REG,TB,TEN,1,64,2.8137,0.043963
2023_10_TEN_TB,2023,10,REG,TEN,TB,0,63,-13.2828,-0.210837
2023_10_WAS_SEA,2023,10,REG,SEA,WAS,1,79,9.7047,0.122844
2023_10_WAS_SEA,2023,10,REG,WAS,SEA,0,61,6.6585,0.109156
2023_11_ARI_HOU,2023,11,REG,ARI,HOU,0,61,-4.3061,-0.070592
2023_11_ARI_HOU,2023,11,REG,HOU,ARI,1,66,-3.4901,-0.05288
2023_11_CHI_DET,2023,11,REG,CHI,DET,0,74,3.6,0.048649
2023_11_CHI_DET,2023,11,REG,DET,CHI,1,61,5.2425,0.085942
2023_11_CIN_BAL,2023,11,REG,BAL,CIN,1,65,11.1334,0.171283
2023_11_CIN_BAL,2023,11,REG,CIN,BAL,0,61,5.9809,0.098048
2023_11_DAL_CAR,2023,11,REG,CAR,DAL,1,58,-17.1426,-0.295562
2023_11_DAL_CAR,2023,11,REG,DAL,CAR,0,69,13.5673,0.196628
2023_11_LAC_GB,2023,11,REG,GB,LAC,1,71,8.787,0.12376
2023_11_LAC_GB,2023,11,REG,LAC,GB,0,63,3.15,0.05
2023_11_LV_MIA,2023,11,REG,LV,MIA,0,61,-16.8883,-0.276857
2023_11_LV_MIA,2023,11,REG,MIA,LV,1,69,-6.3792,-0.092452
2023_11_MIN_DEN,2023,11,REG,DEN,MIN,1,54,-4.3346,-0.080271
2023_11_MIN_DEN,2023,11,REG,MIN,DEN,0,75,-2.6226,-0.034967
2023_11_NYG_WAS,2023,11,REG,NYG,WAS,0,55,-1.9886,-0.036157
2023_11_NYG_WAS,2023,11,REG,WAS,NYG,1,81,-8.64,-0.106666
2023_11_NYJ_BUF,2023,11,REG,BUF,NYJ,1,74,6.7786,0.091603
2023_11_NYJ_BUF,2023,11,REG,NYJ,BUF,0,58,-18.5005,-0.318975
2023_11_PHI_KC,2023,11,REG,KC,PHI,1,78,-7.1312,-0.091425
2023_11_PHI_KC,2023,11,REG,PHI,KC,0,53,-0.9225,-0.017405
2023_11_PIT_CLE,2023,11,REG,CLE,PIT,1,73,-10.742,-0.147151
2023_11_PIT_CLE,2023,11,REG,PIT,CLE,0,57,-7.0149,-0.123068
2023_11_SEA_LA,2023,11,REG,LA,SEA,1,66,-4.6516,-0.070479
2023_11_SEA_LA,2023,11,REG,SEA,LA,0,63,-2.7719,-0.043999
2023_11_TB_SF,2023,11,REG,SF,TB,1,58,12.8237,0.221098
2023_11_TB_SF,2023,11,REG,TB,SF,0,70,-3.4444,-0.049206
2023_11_TEN_JAX,2023,11,REG,JAX,TEN,1,71,17.6205,0.248176
2023_11_TEN_JAX,2023,11,REG,TEN,JAX,0,38,2.5263,0.066483
2023_12_BAL_LAC,2023,12,REG,BAL,LAC,0,69,-0.112,-0.001623
2023_12_BAL_LAC,2023,12,REG,LAC,BAL,1,66,-19.9103,-0.301671
2023_12_BUF_PHI,2023,12,REG,BUF,PHI,0,94,12.835,0.136543
2023_12_BUF_PHI,2023,12,REG,PHI,BUF,1,65,3.9257,0.060395
2023_12_CAR_TEN,2023,12,REG,CAR,TEN,0,74,-6.9849,-0.094391
2023_12_CAR_TEN,2023,12,REG,TEN,CAR,1,49,2.0136,0.041093
2023_12_CHI_MIN,2023,12,REG,CHI,MIN,0,65,-7.86,-0.120923
2023_12_CHI_MIN,2023,12,REG,MIN,CHI,1,55,-20.0273,-0.364132
2023_12_CLE_DEN,2023,12,REG,CLE,DEN,0,72,-15.2504,-0.211811
2023_12_CLE_DEN,2023,12,REG,DEN,CLE,1,63,2.5504,0.040482
2023_12_GB_DET,2023,12,REG,DET,GB,1,85,-8.7479,-0.102917
2023_12_GB_DET,2023,12,REG,GB,DET,0,55,6.5855,0.119736
2023_12_JAX_HOU,2023,12,REG,HOU,JAX,1,60,1.9776,0.03296
2023_12_JAX_HOU,2023,12,REG,JAX,HOU,0,75,7.025,0.093666
2023_12_KC_LV,2023,12,REG,KC,LV,0,58,12.8193,0.221022
2023_12_KC_LV,2023,12,REG,LV,KC,1,58,-1.5324,-0.026421
2023_12_LA_ARI,2023,12,REG,ARI,LA,1,72,-7.6125,-0.105729
2023_12_LA_ARI,2023,12,REG,LA,ARI,0,67,20.7931,0.310345
2023_12_MIA_NYJ,2023,12,REG,MIA,NYJ,0,68,5.1502,0.075739
2023_12_MIA_NYJ,2023,12,REG,NYJ,MIA,1,58,-19.6787,-0.339288
2023_12_NE_NYG,2023,12,REG,NE,NYG,0,68,-11.1465,-0.163919
2023_12_NE_NYG,2023,12,REG,NYG,NE,1,51,-14.0989,-0.276449
2023_12_NO_ATL,2023,12,REG,ATL,NO,1,61,3.114,0.05105
2023_12_NO_ATL,2023,12,REG,NO,ATL,0,71,-4.944,-0.069634
2023_12_PIT_CIN,2023,12,REG,CIN,PIT,1,42,-9.0057,-0.214422
2023_12_PIT_CIN,2023,12,REG,PIT,CIN,0,68,4.2316,0.062229
2023_12_SF_SEA,2023,12,REG,SEA,SF,1,56,-15.1749,-0.27098
2023_12_SF_SEA,2023,12,REG,SF,SEA,0,64,8.2096,0.128275
2023_12_TB_IND,2023,12,REG,IND,TB,1,72,4.1894,0.058187
2023_12_TB_IND,2023,12,REG,TB,IND,0,60,-5.6561,-0.094268
2023_12_WAS_DAL,2023,12,REG,DAL,WAS,1,54,21.6399,0.400738
2023_12_WAS_DAL,2023,12,REG,WAS,DAL,0,78,-16.324,-0.209282
2023_13_ARI_PIT,2023,13,REG,ARI,PIT,0,64,4.8526,0.075821
2023_13_ARI_PIT,2023,13,REG,PIT,ARI,1,60,-5.2404,-0.087341
2023_13_ATL_NYJ,2023,13,REG,ATL,NYJ,0,67,-13.2216,-0.197337
2023_13_ATL_NYJ,2023,13,REG,NYJ,ATL,1,68,-22.8382,-0.335856
2023_13_CAR_TB,2023,13,REG,CAR,TB,0,72,-6.9114,-0.095992
2023_13_CAR_TB,2023,13,REG,TB,CAR,1,60,-1.6502,-0.027503
2023_13_CIN_JAX,2023,13,REG,CIN,JAX,0,73,14.8778,0.203806
2023_13_CIN_JAX,2023,13,REG,JAX,CIN,1,69,11.4575,0.16605
2023_13_CLE_LA,2023,13,REG,CLE,LA,0,71,-7.1334,-0.100471
2023_13_CLE_LA,2023,13,REG,LA,CLE,1,62,10.29,0.165968
2023_13_DEN_HOU,2023,13,REG,DEN,HOU,0,59,-11.0826,-0.187841
2023_13_DEN_HOU,2023,13,REG,HOU,DEN,1,67,-6.4306,-0.09598
2023_13_DET_NO,2023,13,REG,DET,NO,0,56,8.9142,0.159182
2023_13_DET_NO,2023,13,REG,NO,DET,1,66,-2.3907,-0.036222
2023_13_IND_TEN,2023,13,REG,IND,TEN,0,70,0.4597,0.006567
2023_13_IND_TEN,2023,13,REG,TEN,IND,1,85,3.0286,0.03563
2023_13_KC_GB,2023,13,REG,GB,KC,1,64,17.9655,0.280711
2023_13_KC_GB,2023,13,REG,KC,GB,0,67,8.6786,0.129532
2023_13_LAC_NE,2023,13,REG,LAC,NE,0,59,-8.7241,-0.147866
2023_13_LAC_NE,2023,13,REG,NE,LAC,1,63,-16.2869,-0.258522
2023_13_MIA_WAS,2023,13,REG,MIA,WAS,0,61,24.0044,0.393515
2023_13_MIA_WAS,2023,13,REG,WAS,MIA,1,55,-9.7151,-0.176639
2023_13_SEA_DAL,2023,13,REG,DAL,SEA,1,87,21.0047,0.241433
2023_13_SEA_DAL,2023,13,REG,SEA,DAL,0,68,17.3386,0.25498
2023_13_SF_PHI,2023,13,REG,PHI,SF,1,72,5.589,0.077626
2023_13_SF_PHI,2023,13,REG,SF,PHI,0,58,30.8199,0.531378
2023_14_BUF_KC,2023,14,REG,BUF,KC,0,74,-0.1049,-0.001417
2023_14_BUF_KC,2023,14,REG,KC,BUF,1,66,-6.0223,-0.091248
2023_14_CAR_NO,2023,14,REG,CAR,NO,0,81,-25.9112,-0.319892
2023_14_CAR_NO,2023,14,REG,NO,CAR,1,50,-9.5469,-0.190937
2023_14_DEN_LAC,2023,14,REG,DEN,LAC,0,64,-3.9033,-0.06099
2023_14_DEN_LAC,2023,14,REG,LAC,DEN,1,68,-31.0869,-0.45716
2023_14_DET_CHI,2023,14,REG,CHI,DET,1,69,2.5273,0.036627
2023_14_DET_CHI,2023,14,REG,DET,CHI,0,65,-10.7795,-0.165838
2023_14_GB_NYG,2023,14,REG,GB,NYG,0,68,-0.7491,-0.011016
2023_14_GB_NYG,2023,14,REG,NYG,GB,1,55,1.8844,0.034262
2023_14_HOU_NYJ,2023,14,REG,HOU,NYJ,0,56,-25.0555,-0.44742
2023_14_HOU_NYJ,2023,14,REG,NYJ,HOU,1,67,-0.0489,-0.000731
2023_14_IND_CIN,2023,14,REG,CIN,IND,1,60,4.8403,0.080672
2023_14_IND_CIN,2023,14,REG,IND,CIN,0,63,-4.4369,-0.070427
2023_14_JAX_CLE,2023,14,REG,CLE,JAX,1,73,-10.885,-0.149109
2023_14_JAX_CLE,2023,14,REG,JAX,CLE,0,75,-11.4699,-0.152932
2023_14_LA_BAL,2023,14,REG,BAL,LA,1,71,11.9553,0.168385
2023_14_LA_BAL,2023,14,REG,LA,BAL,0,76,9.83,0.129342
2023_14_MIN_LV,2023,14,REG,LV,MIN,1,54,-25.7929,-0.477646
2023_14_MIN_LV,2023,14,REG,MIN,LV,0,72,-13.4739,-0.187138
2023_14_NE_PIT,2023,14,REG,NE,PIT,0,57,-5.428,-0.095227
2023_14_NE_PIT,2023,14,REG,PIT,NE,1,69,-16.645,-0.241232
2023_14_PHI_DAL,2023,14,REG,DAL,PHI,1,82,5.0367,0.061423
2023_14_PHI_DAL,2023,14,REG,PHI,DAL,0,55,-11.1283,-0.202332
2023_14_SEA_SF,2023,14,REG,SEA,SF,0,59,-2.0078,-0.03403
2023_14_SEA_SF,2023,14,REG,SF,SEA,1,54,12.7934,0.236914
2023_14_TB_ATL,2023,14,REG,ATL,TB,1,71,1.0447,0.014714
2023_14_TB_ATL,2023,14,REG,TB,ATL,0,68,-1.5617,-0.022966
2023_14_TEN_MIA,2023,14,REG,MIA,TEN,1,72,-0.9318,-0.012942
2023_14_TEN_MIA,2023,14,REG,TEN,MIA,0,70,3.2712,0.046731
2023_15_ATL_CAR,2023,15,REG,ATL,CAR,0,51,-14.0962,-0.276397
2023_15_ATL_CAR,2023,15,REG,CAR,ATL,1,63,-10.2005,-0.161913
2023_15_BAL_JAX,2023,15,REG,BAL,JAX,0,70,2.571,0.036729
2023_15_BAL_JAX,2023,15,REG,JAX,BAL,1,62,-13.2496,-0.213702
2023_15_CHI_CLE,2023,15,REG,CHI,CLE,0,72,-21.248,-0.295111
2023_15_CHI_CLE,2023,15,REG,CLE,CHI,1,69,-25.8718,-0.374953
2023_15_DAL_BUF,2023,15,REG,BUF,DAL,1,64,15.0027,0.234416
2023_15_DAL_BUF,2023,15,REG,DAL,BUF,0,57,-5.3683,-0.094181
2023_15_DEN_DET,2023,15,REG,DEN,DET,0,63,-4.5647,-0.072456
2023_15_DEN_DET,2023,15,REG,DET,DEN,1,66,20.6173,0.312383
2023_15_HOU_TEN,2023,15,REG,HOU,TEN,0,77,-7.9584,-0.103356
2023_15_HOU_TEN,2023,15,REG,TEN,HOU,1,63,-11.4594,-0.181894
2023_15_KC_NE,2023,15,REG,KC,NE,0,62,-1.3662,-0.022035
2023_15_KC_NE,2023,15,REG,NE,KC,1,53,-18.9797,-0.358108
2023_15_LAC_LV,2023,15,REG,LAC,LV,0,65,-25.7174,-0.395653
2023_15_LAC_LV,2023,15,REG,LV,LAC,1,64,16.676,0.260562
2023_15_MIN_CIN,2023,15,REG,CIN,MIN,1,68,8.6158,0.126703
2023_15_MIN_CIN,2023,15,REG,MIN,CIN,0,68,9.9762,0.146708
2023_15_NYG_NO,2023,15,REG,NO,NYG,1,59,6.1439,0.104134
2023_15_NYG_NO,2023,15,REG,NYG,NO,0,61,-18.8503,-0.309022
2023_15_NYJ_MIA,2023,15,REG,MIA,NYJ,1,59,2.4904,0.04221
2023_15_NYJ_MIA,2023,15,REG,NYJ,MIA,0,59,-31.2627,-0.529877
2023_15_PHI_SEA,2023,15,REG,PHI,SEA,0,69,7.8885,0.114326
2023_15_PHI_SEA,2023,15,REG,SEA,PHI,1,60,7.2405,0.120676
2023_15_PIT_IND,2023,15,REG,IND,PIT,1,66,7.0085,0.10619
2023_15_PIT_IND,2023,15,REG,PIT,IND,0,58,-20.9837,-0.361788
2023_15_SF_ARI,2023,15,REG,ARI,SF,1,74,0.9008,0.012173
2023_15_SF_ARI,2023,15,REG,SF,ARI,0,53,23.0179,0.4343
2023_15_TB_GB,2023,15,REG,GB,TB,1,59,2.6416,0.044773
2023_15_TB_GB,2023,15,REG,TB,GB,0,60,22.7486,0.379143
2023_15_WAS_LA,2023,15,REG,LA,WAS,1,75,0.3821,0.005094
2023_15_WAS_LA,2023,15,REG,WAS,LA,0,61,-8.0475,-0.131927
2023_16_ARI_CHI,2023,16,REG,ARI,CHI,0,61,-6.9001,-0.113116
2023_16_ARI_CHI,2023,16,REG,CHI,ARI,1,70,8.2027,0.117182
2023_16_BAL_SF,2023,16,REG,BAL,SF,0,67,6.3685,0.095053
2023_16_BAL_SF,2023,16,REG,SF,BAL,1,70,-11.5257,-0.164652
2023_16_BUF_LAC,2023,16,REG,BUF,LAC,0,55,-0.0339,-0.000617
2023_16_BUF_LAC,2023,16,REG,LAC,BUF,1,70,-7.867,-0.112385
2023_16_CIN_PIT,2023,16,REG,CIN,PIT,0,64,-12.3645,-0.193195
2023_16_CIN_PIT,2023,16,REG,PIT,CIN,1,59,12.2844,0.208211
2023_16_CLE_HOU,2023,16,REG,CLE,HOU,0,81,9.0077,0.111207
2023_16_CLE_HOU,2023,16,REG,HOU,CLE,1,75,-14.6806,-0.195741
2023_16_DAL_MIA,2023,16,REG,DAL,MIA,0,65,9.5326,0.146655
2023_16_DAL_MIA,2023,16,REG,MIA,DAL,1,63,2.6151,0.041509
2023_16_DET_MIN,2023,16,REG,DET,MIN,0,77,14.1785,0.184136
2023_16_DET_MIN,2023,16,REG,MIN,DET,1,53,3.4276,0.064671
2023_16_GB_CAR,2023,16,REG,CAR,GB,1,65,13.033,0.200508
2023_16_GB_CAR,2023,16,REG,GB,CAR,0,66,18.8807,0.286072
2023_16_IND_ATL,2023,16,REG,ATL,IND,1,63,8.2448,0.13087
2023_16_IND_ATL,2023,16,REG,IND,ATL,0,70,-12.9882,-0.185546
2023_16_JAX_TB,2023,16,REG,JAX,TB,0,66,-9.7142,-0.147185
2023_16_JAX_TB,2023,16,REG,TB,JAX,1,71,7.0819,0.099745
2023_16_LV_KC,2023,16,REG,KC,LV,1,76,-16.3577,-0.215233
2023_16_LV_KC,2023,16,REG,LV,KC,0,51,-6.8453,-0.134221
2023_16_NE_DEN,2023,16,REG,DEN,NE,1,68,-8.737,-0.128486
2023_16_NE_DEN,2023,16,REG,NE,DEN,0,57,-6.1534,-0.107955
2023_16_NO_LA,2023,16,REG,LA,NO,1,69,13.5362,0.196177
2023_16_NO_LA,2023,16,REG,NO,LA,0,59,-3.9349,-0.066693
2023_16_NYG_PHI,2023,16,REG,NYG,PHI,0,60,-3.148,-0.052467
2023_16_NYG_PHI,2023,16,REG,PHI,NYG,1,76,7.2135,0.094915
2023_16_SEA_TEN,2023,16,REG,SEA,TEN,0,62,11.4568,0.184787
2023_16_SEA_TEN,2023,16,REG,TEN,SEA,1,65,8.8474,0.136113
2023_16_WAS_NYJ,2023,16,REG,NYJ,WAS,1,90,-18.3001,-0.203335
2023_16_WAS_NYJ,2023,16,REG,WAS,NYJ,0,61,-5.6545,-0.092697
2023_17_ARI_PHI,2023,17,REG,ARI,PHI,0,76,21.4578,0.282339
2023_17_ARI_PHI,2023,17,REG,PHI,ARI,1,49,11.3341,0.231309
2023_17_ATL_CHI,2023,17,REG,ATL,CHI,0,59,-4.2912,-0.072732
2023_17_ATL_CHI,2023,17,REG,CHI,ATL,1,74,7.5255,0.101695
2023_17_CAR_JAX,2023,17,REG,CAR,JAX,0,54,-24.8241,-0.459706
2023_17_CAR_JAX,2023,17,REG,JAX,CAR,1,59,7.2047,0.122113
2023_17_CIN_KC,2023,17,REG,CIN,KC,0,74,-0.4154,-0.005614
2023_17_CIN_KC,2023,17,REG,KC,CIN,1,52,2.79,0.053654
2023_17_DET_DAL,2023,17,REG,DAL,DET,1,64,-1.9214,-0.030021
2023_17_DET_DAL,2023,17,REG,DET,DAL,0,67,-2.9253,-0.043661
2023_17_GB_MIN,2023,17,REG,GB,MIN,0,72,19.9721,0.27739
2023_17_GB_MIN,2023,17,REG,MIN,GB,1,52,-17.689,-0.340173
2023_17_LAC_DEN,2023,17,REG,DEN,LAC,1,67,0.0145,0.000216
2023_17_LAC_DEN,2023,17,REG,LAC,DEN,0,65,-9.398,-0.144585
2023_17_LA_NYG,2023,17,REG,LA,NYG,0,61,1.4663,0.024038
2023_17_LA_NYG,2023,17,REG,NYG,LA,1,73,-8.0086,-0.109706
2023_17_LV_IND,2023,17,REG,IND,LV,1,55,7.8651,0.143001
2023_17_LV_IND,2023,17,REG,LV,IND,0,75,7.7747,0.103662
2023_17_MIA_BAL,2023,17,REG,BAL,MIA,1,55,29.7522,0.540949
2023_17_MIA_BAL,2023,17,REG,MIA,BAL,0,69,-9.8119,-0.142202
2023_17_NE_BUF,2023,17,REG,BUF,NE,1,67,-3.2975,-0.049217
2023_17_NE_BUF,2023,17,REG,NE,BUF,0,52,-14.705,-0.282789
2023_17_NO_TB,2023,17,REG,NO,TB,0,67,4.9201,0.073435
2023_17_NO_TB,2023,17,REG,TB,NO,1,55,-5.2914,-0.096207
2023_17_NYJ_CLE,2023,17,REG,CLE,NYJ,1,60,-3.1905,-0.053176
2023_17_NYJ_CLE,2023,17,REG,NYJ,CLE,0,71,-11.9031,-0.16765
2023_17_PIT_SEA,2023,17,REG,PIT,SEA,0,71,19.1191,0.269284
2023_17_PIT_SEA,2023,17,REG,SEA,PIT,1,49,6.0081,0.122614
2023_17_SF_WAS,2023,17,REG,SF,WAS,0,68,16.5911,0.243986
2023_17_SF_WAS,2023,17,REG,WAS,SF,1,46,-7.8665,-0.171011
2023_17_TEN_HOU,2023,17,REG,HOU,TEN,1,61,0.1543,0.00253
2023_17_TEN_HOU,2023,17,REG,TEN,HOU,0,54,-23.4565,-0.434379
2023_18_ATL_NO,2023,18,REG,ATL,NO,0,61,-19.2493,-0.315562
2023_18_ATL_NO,2023,18,REG,NO,ATL,1,67,14.8554,0.221722
2023_18_BUF_MIA,2023,18,REG,BUF,MIA,0,76,4.6663,0.061399
2023_18_BUF_MIA,2023,18,REG,MIA,BUF,1,52,1.101,0.021173
2023_18_CHI_GB,2023,18,REG,CHI,GB,0,47,-5.4836,-0.116673
2023_18_CHI_GB,2023,18,REG,GB,CHI,1,58,13.6823,0.235901
2023_18_CLE_CIN,2023,18,REG,CIN,CLE,1,63,0.4951,0.007859
2023_18_CLE_CIN,2023,18,REG,CLE,CIN,0,52,-13.2234,-0.254296
2023_18_DAL_WAS,2023,18,REG,DAL,WAS,0,72,23.4516,0.325717
2023_18_DAL_WAS,2023,18,REG,WAS,DAL,1,48,-14.3748,-0.299474
2023_18_DEN_LV,2023,18,REG,DEN,LV,0,60,-4.7148,-0.07858
2023_18_DEN_LV,2023,18,REG,LV,DEN,1,63,8.2742,0.131336
2023_18_HOU_IND,2023,18,REG,HOU,IND,0,57,5.7865,0.101518
2023_18_HOU_IND,2023,18,REG,IND,HOU,1,66,0.5238,0.007936
2023_18_JAX_TEN,2023,18,REG,JAX,TEN,0,71,-2.9051,-0.040916
2023_18_JAX_TEN,2023,18,REG,TEN,JAX,1,53,7.3022,0.137776
2023_18_KC_LAC,2023,18,REG,KC,LAC,0,58,-8.3338,-0.143686
2023_18_KC_LAC,2023,18,REG,LAC,KC,1,83,-15.7457,-0.189707
2023_18_LA_SF,2023,18,REG,LA,SF,0,66,9.1375,0.138447
2023_18_LA_SF,2023,18,REG,SF,LA,1,60,8.4353,0.140588
2023_18_MIN_DET,2023,18,REG,DET,MIN,1,57,9.2885,0.162956
2023_18_MIN_DET,2023,18,REG,MIN,DET,0,73,0.5508,0.007545
2023_18_NYJ_NE,2023,18,REG,NE,NYJ,1,58,-32.4497,-0.559477
2023_18_NYJ_NE,2023,18,REG,NYJ,NE,0,65,-13.7095,-0.210916
2023_18_PHI_NYG,2023,18,REG,NYG,PHI,1,67,4.8171,0.071896
2023_18_PHI_NYG,2023,18,REG,PHI,NYG,0,65,-18.3389,-0.282136
2023_18_PIT_BAL,2023,18,REG,BAL,PIT,1,56,-16.0604,-0.286793
2023_18_PIT_BAL,2023,18,REG,PIT,BAL,0,61,-4.1397,-0.067864
2023_18_SEA_ARI,2023,18,REG,ARI,SEA,1,70,14.9752,0.213932
2023_18_SEA_ARI,2023,18,REG,SEA,ARI,0,55,6.5896,0.119812
2023_18_TB_CAR,2023,18,REG,CAR,TB,1,52,-15.5227,-0.298513
2023_18_TB_CAR,2023,18,REG,TB,CAR,0,62,-6.4294,-0.1037
2023_19_CLE_HOU,2023,19,POST,CLE,HOU,0,71,-22.3395,-0.31464
2023_19_CLE_HOU,2023,19,POST,HOU,CLE,1,43,12.4927,0.290529
2023_19_GB_DAL,2023,19,POST,DAL,GB,1,95,7.2985,0.076826
2023_19_GB_DAL,2023,19,POST,GB,DAL,0,55,24.9533,0.453696
2023_19_LA_DET,2023,19,POST,DET,LA,1,53,9.0006,0.169823
2023_19_LA_DET,2023,19,POST,LA,DET,0,58,15.6661,0.270105
